Comment: ,,,
Version: 2.4 [3.0.9089],,,
File Name: C:\Users\Mesa3\Documents\PMizero\20250707\SR-3500_SN20880T4_00011.sed,,,
Instrument: SR-3500_SN20880T4 [3],,,
"Detectors: 512,256,256",,,
Measurement: REFLECTANCE,,,
"Date: 07/07/2025,07/07/2025",,,
"Time: 11:10:37.54,11:12:36.76",,,
"Temperature (C): 25.17,8.81,-5.44,26.05,8.94,-5.37",,,
"Battery Voltage: 7.84,7.85",,,
"Averages: 10,10",,,
"Integration: 3,50,30,20,50,30",,,
"Dark Mode: AUTO,AUTO",,,
"Foreoptic: FIBR15 {RADIANCE},FIBR15 {RADIANCE}",,,
Radiometric Calibration: RADIANCE,,,
Units: W/m^2/sr/nm,,,
"Wavelength Range: 350,2500",,,
Latitude: 31° 28.48181'N,,,
Longitude: 83° 31.58395'W,,,
Altitude: 111.100m,,,
GPS Time: 161109.00,,,
Satellites: 12/14,,,
Calibrated Reference Correction File: none,,,
Channels: 2151,,,
Columns [4]:,,,
Data:,,,
Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
862,2.47E-01,5.70E-02,23.1459
863,2.47E-01,5.71E-02,23.1959
864,2.45E-01,5.67E-02,23.2457
865,2.37E-01,5.49E-02,23.2947
866,2.30E-01,5.34E-02,23.3425
867,2.28E-01,5.32E-02,23.3905
868,2.33E-01,5.45E-02,23.4399
869,2.40E-01,5.64E-02,23.4884
870,2.42E-01,5.68E-02,23.5351
871,2.42E-01,5.70E-02,23.5805
872,2.42E-01,5.70E-02,23.6258
873,2.41E-01,5.68E-02,23.6729
874,2.40E-01,5.67E-02,23.7229
875,2.39E-01,5.66E-02,23.7722
876,2.39E-01,5.67E-02,23.8211
877,2.39E-01,5.69E-02,23.8715
878,2.39E-01,5.70E-02,23.9197
879,2.37E-01,5.67E-02,23.9691
880,2.36E-01,5.64E-02,24.0156
881,2.34E-01,5.62E-02,24.0596
882,2.35E-01,5.64E-02,24.1008
883,2.36E-01,5.68E-02,24.1378
884,2.36E-01,5.69E-02,24.1731
885,2.34E-01,5.65E-02,24.2053
886,2.32E-01,5.61E-02,24.2352
887,2.30E-01,5.58E-02,24.2775
888,2.31E-01,5.60E-02,24.3123
889,2.31E-01,5.62E-02,24.3433
890,2.30E-01,5.60E-02,24.3752
891,2.26E-01,5.51E-02,24.4111
892,2.18E-01,5.33E-02,24.4419
893,2.08E-01,5.08E-02,24.4711
894,1.96E-01,4.78E-02,24.4963
895,1.81E-01,4.42E-02,24.5243
896,1.65E-01,4.03E-02,24.5626
897,1.54E-01,3.78E-02,24.602
898,1.44E-01,3.52E-02,24.6411
899,1.39E-01,3.42E-02,24.6768
900,1.36E-01,3.36E-02,24.7238
901,1.37E-01,3.39E-02,24.7618
902,1.47E-01,3.63E-02,24.805
903,1.59E-01,3.96E-02,24.8425
904,1.71E-01,4.27E-02,24.883
905,1.76E-01,4.39E-02,24.9228
906,1.65E-01,4.10E-02,24.9598
907,1.50E-01,3.74E-02,24.999
908,1.38E-01,3.43E-02,25.044
909,1.33E-01,3.33E-02,25.0768
910,1.34E-01,3.37E-02,25.1045
911,1.36E-01,3.43E-02,25.1189
912,1.36E-01,3.41E-02,25.1573
913,1.32E-01,3.31E-02,25.2023
914,1.28E-01,3.22E-02,25.2439
915,1.24E-01,3.12E-02,25.2657
916,1.29E-01,3.26E-02,25.3194
917,1.28E-01,3.23E-02,25.4097
918,1.38E-01,3.49E-02,25.5052
919,1.46E-01,3.73E-02,25.5671
920,1.58E-01,4.03E-02,25.6224
921,1.62E-01,4.15E-02,25.6094
922,1.60E-01,4.08E-02,25.5992
923,1.55E-01,3.96E-02,25.6208
924,1.51E-01,3.85E-02,25.5959
925,1.47E-01,3.76E-02,25.6163
926,1.42E-01,3.65E-02,25.6743
927,1.34E-01,3.42E-02,25.5981
928,1.17E-01,2.96E-02,25.4342
929,9.43E-02,2.37E-02,25.2226
930,7.48E-02,1.87E-02,25.0594
931,5.98E-02,1.48E-02,24.9275
932,4.47E-02,1.10E-02,24.7697
933,3.41E-02,8.31E-03,24.4632
934,2.83E-02,6.98E-03,24.7688
935,2.78E-02,6.81E-03,24.5691
936,3.00E-02,7.44E-03,24.8676
937,3.26E-02,8.19E-03,25.2058
938,4.04E-02,1.03E-02,25.6833
939,5.04E-02,1.30E-02,25.8202
940,5.77E-02,1.48E-02,25.7405
941,5.82E-02,1.48E-02,25.551
942,5.23E-02,1.34E-02,25.6004
943,4.70E-02,1.20E-02,25.5639
944,4.46E-02,1.13E-02,25.56
945,4.32E-02,1.10E-02,25.5765
946,4.40E-02,1.13E-02,25.659
947,4.59E-02,1.18E-02,25.8878
948,4.82E-02,1.25E-02,26.0004
949,5.00E-02,1.31E-02,26.1584
950,5.04E-02,1.33E-02,26.2189
951,5.24E-02,1.36E-02,26.2805
952,5.07E-02,1.32E-02,26.3188
953,5.31E-02,1.40E-02,26.3738
954,5.32E-02,1.39E-02,26.4115
955,5.71E-02,1.51E-02,26.4638
956,5.87E-02,1.55E-02,26.5274
957,6.21E-02,1.65E-02,26.5641
958,6.56E-02,1.74E-02,26.6064
959,6.64E-02,1.77E-02,26.6806
960,6.84E-02,1.82E-02,26.7866
961,7.20E-02,1.93E-02,26.8721
962,7.90E-02,2.12E-02,26.9691
963,8.40E-02,2.26E-02,27.0714
964,8.74E-02,2.37E-02,27.1581
965,9.34E-02,2.53E-02,27.2683
966,9.85E-02,2.68E-02,27.3592
967,1.11E-01,3.03E-02,27.4692
968,1.25E-01,3.46E-02,27.5672
969,1.33E-01,3.69E-02,27.6792
970,1.36E-01,3.75E-02,27.7867
971,1.44E-01,3.99E-02,27.8947
972,1.52E-01,4.20E-02,27.9973
973,1.59E-01,4.39E-02,28.0951
974,1.65E-01,4.59E-02,28.1907
975,1.72E-01,4.78E-02,28.2873
976,1.78E-01,4.96E-02,28.3751
977,1.82E-01,5.10E-02,28.4617
978,1.86E-01,5.22E-02,28.5398
979,1.88E-01,5.30E-02,28.6066
980,1.89E-01,5.33E-02,28.6858
981,1.88E-01,5.35E-02,28.7536
982,1.87E-01,5.33E-02,28.8042
983,1.84E-01,5.26E-02,28.8458
984,1.79E-01,5.16E-02,28.8786
985,1.75E-01,5.05E-02,28.9109
986,1.75E-01,5.06E-02,28.94
987,1.75E-01,5.06E-02,28.97
988,1.75E-01,5.07E-02,28.9963
989,1.75E-01,5.07E-02,29.0215
990,1.75E-01,5.08E-02,29.0434
991,1.75E-01,5.08E-02,29.0662
992,1.75E-01,5.09E-02,29.0848
993,1.75E-01,5.10E-02,29.1042
994,1.76E-01,5.11E-02,29.1243
995,1.76E-01,5.13E-02,29.1435
996,1.77E-01,5.15E-02,29.1665
997,1.77E-01,5.17E-02,29.192
998,1.77E-01,5.18E-02,29.2186
999,1.77E-01,5.18E-02,29.2459
1000,1.77E-01,5.18E-02,29.2766
1001,1.77E-01,5.18E-02,29.308
1002,1.77E-01,5.18E-02,29.3418
1003,1.76E-01,5.17E-02,29.3764
1004,1.76E-01,5.17E-02,29.4121
1005,1.76E-01,5.17E-02,29.4487
1006,1.76E-01,5.18E-02,29.4858
1007,1.76E-01,5.18E-02,29.5233
1008,1.76E-01,5.20E-02,29.5612
1009,1.76E-01,5.21E-02,29.5994
1010,1.76E-01,5.22E-02,29.6378
1011,1.76E-01,5.23E-02,29.6764
1012,1.76E-01,5.24E-02,29.7154
1013,1.76E-01,5.25E-02,29.7548
1014,1.76E-01,5.25E-02,29.7946
1015,1.76E-01,5.26E-02,29.8345
1016,1.76E-01,5.26E-02,29.8739
1017,1.76E-01,5.27E-02,29.9121
1018,1.76E-01,5.27E-02,29.949
1019,1.76E-01,5.27E-02,29.9844
1020,1.76E-01,5.27E-02,30.0186
1021,1.75E-01,5.27E-02,30.0519
1022,1.75E-01,5.26E-02,30.0844
1023,1.75E-01,5.26E-02,30.1164
1024,1.74E-01,5.26E-02,30.148
1025,1.74E-01,5.26E-02,30.1796
1026,1.74E-01,5.26E-02,30.2113
1027,1.74E-01,5.25E-02,30.2431
1028,1.73E-01,5.25E-02,30.2753
1029,1.73E-01,5.25E-02,30.3077
1030,1.73E-01,5.24E-02,30.3405
1031,1.73E-01,5.24E-02,30.3738
1032,1.72E-01,5.24E-02,30.4078
1033,1.72E-01,5.24E-02,30.4427
1034,1.72E-01,5.23E-02,30.4784
1035,1.71E-01,5.23E-02,30.515
1036,1.71E-01,5.23E-02,30.5519
1037,1.71E-01,5.23E-02,30.5891
1038,1.71E-01,5.22E-02,30.6264
1039,1.70E-01,5.22E-02,30.6637
1040,1.70E-01,5.22E-02,30.7011
1041,1.70E-01,5.21E-02,30.7385
1042,1.69E-01,5.21E-02,30.7761
1043,1.69E-01,5.20E-02,30.8138
1044,1.68E-01,5.20E-02,30.8517
1045,1.68E-01,5.19E-02,30.89
1046,1.68E-01,5.19E-02,30.9287
1047,1.67E-01,5.19E-02,30.9677
1048,1.67E-01,5.18E-02,31.0069
1049,1.67E-01,5.18E-02,31.0461
1050,1.66E-01,5.17E-02,31.085
1051,1.66E-01,5.17E-02,31.1236
1052,1.66E-01,5.16E-02,31.1621
1053,1.65E-01,5.15E-02,31.2003
1054,1.65E-01,5.14E-02,31.2382
1055,1.64E-01,5.13E-02,31.2757
1056,1.63E-01,5.11E-02,31.3126
1057,1.63E-01,5.10E-02,31.3489
1058,1.62E-01,5.09E-02,31.3846
1059,1.61E-01,5.07E-02,31.4199
1060,1.61E-01,5.06E-02,31.4549
1061,1.60E-01,5.04E-02,31.4896
1062,1.59E-01,5.03E-02,31.5239
1063,1.59E-01,5.01E-02,31.5576
1064,1.58E-01,5.00E-02,31.5906
1065,1.57E-01,4.98E-02,31.6227
1066,1.57E-01,4.96E-02,31.654
1067,1.56E-01,4.95E-02,31.6843
1068,1.55E-01,4.93E-02,31.7134
1069,1.55E-01,4.91E-02,31.7412
1070,1.54E-01,4.89E-02,31.768
1071,1.53E-01,4.88E-02,31.794
1072,1.53E-01,4.86E-02,31.8195
1073,1.52E-01,4.85E-02,31.8448
1074,1.52E-01,4.84E-02,31.8699
1075,1.51E-01,4.82E-02,31.895
1076,1.51E-01,4.81E-02,31.9202
1077,1.50E-01,4.78E-02,31.9458
1078,1.49E-01,4.76E-02,31.9718
1079,1.48E-01,4.73E-02,31.9982
1080,1.47E-01,4.70E-02,32.0251
1081,1.46E-01,4.67E-02,32.0526
1082,1.44E-01,4.63E-02,32.081
1083,1.43E-01,4.59E-02,32.1101
1084,1.42E-01,4.56E-02,32.1401
1085,1.41E-01,4.53E-02,32.1707
1086,1.40E-01,4.49E-02,32.2019
1087,1.38E-01,4.46E-02,32.2337
1088,1.37E-01,4.42E-02,32.2657
1089,1.35E-01,4.38E-02,32.298
1090,1.34E-01,4.33E-02,32.3306
1091,1.32E-01,4.27E-02,32.364
1092,1.30E-01,4.20E-02,32.3983
1093,1.27E-01,4.12E-02,32.4333
1094,1.24E-01,4.04E-02,32.4685
1095,1.22E-01,3.95E-02,32.5036
1096,1.19E-01,3.86E-02,32.5378
1097,1.16E-01,3.76E-02,32.5705
1098,1.12E-01,3.66E-02,32.6012
1099,1.09E-01,3.56E-02,32.6294
1100,1.06E-01,3.46E-02,32.6543
1101,1.03E-01,3.37E-02,32.6777
1102,1.00E-01,3.28E-02,32.6996
1103,9.73E-02,3.18E-02,32.7211
1104,9.42E-02,3.09E-02,32.7405
1105,9.13E-02,2.99E-02,32.7577
1106,8.82E-02,2.89E-02,32.7701
1107,8.48E-02,2.78E-02,32.7783
1108,8.09E-02,2.65E-02,32.7813
1109,7.66E-02,2.51E-02,32.779
1110,7.20E-02,2.36E-02,32.7686
1111,6.70E-02,2.20E-02,32.75
1112,6.16E-02,2.02E-02,32.7251
1113,5.57E-02,1.82E-02,32.6972
1114,4.97E-02,1.62E-02,32.6669
1115,4.41E-02,1.44E-02,32.6368
1116,3.90E-02,1.27E-02,32.6098
1117,3.41E-02,1.11E-02,32.5862
1118,2.96E-02,9.63E-03,32.5699
1119,2.58E-02,8.39E-03,32.5699
1120,2.27E-02,7.41E-03,32.5809
1121,2.04E-02,6.64E-03,32.6012
1122,1.85E-02,6.05E-03,32.6492
1123,1.71E-02,5.61E-03,32.7457
1124,1.62E-02,5.34E-03,32.9185
1125,1.58E-02,5.25E-03,33.1379
1126,1.58E-02,5.26E-03,33.3367
1127,1.58E-02,5.30E-03,33.4848
1128,1.61E-02,5.40E-03,33.5672
1129,1.66E-02,5.57E-03,33.6025
1130,1.72E-02,5.78E-03,33.6213
1131,1.79E-02,6.02E-03,33.6459
1132,1.87E-02,6.30E-03,33.6717
1133,1.96E-02,6.60E-03,33.6986
1134,2.06E-02,6.94E-03,33.7238
1135,2.17E-02,7.31E-03,33.7463
1136,2.30E-02,7.75E-03,33.7521
1137,2.43E-02,8.22E-03,33.7372
1138,2.55E-02,8.60E-03,33.7165
1139,2.61E-02,8.82E-03,33.701
1140,2.64E-02,8.91E-03,33.6923
1141,2.64E-02,8.90E-03,33.6816
1142,2.63E-02,8.83E-03,33.6678
1143,2.59E-02,8.70E-03,33.6562
1144,2.50E-02,8.43E-03,33.6646
1145,2.42E-02,8.14E-03,33.6869
1146,2.36E-02,7.96E-03,33.7241
1147,2.36E-02,7.97E-03,33.7782
1148,2.39E-02,8.08E-03,33.8352
1149,2.45E-02,8.32E-03,33.895
1150,2.56E-02,8.68E-03,33.9485
1151,2.70E-02,9.20E-03,33.9966
1152,2.89E-02,9.86E-03,34.0572
1153,3.11E-02,1.06E-02,34.1041
1154,3.37E-02,1.15E-02,34.1437
1155,3.65E-02,1.25E-02,34.1765
1156,3.98E-02,1.36E-02,34.2035
1157,4.32E-02,1.48E-02,34.2203
1158,4.66E-02,1.60E-02,34.2354
1159,5.02E-02,1.72E-02,34.2486
1160,5.40E-02,1.85E-02,34.2616
1161,5.77E-02,1.98E-02,34.2735
1162,6.11E-02,2.09E-02,34.2866
1163,6.43E-02,2.20E-02,34.2993
1164,6.74E-02,2.31E-02,34.3106
1165,7.03E-02,2.41E-02,34.3209
1166,7.29E-02,2.50E-02,34.3308
1167,7.53E-02,2.59E-02,34.3407
1168,7.75E-02,2.66E-02,34.3507
1169,7.95E-02,2.73E-02,34.3608
1170,8.12E-02,2.79E-02,34.3715
1171,8.27E-02,2.84E-02,34.3835
1172,8.40E-02,2.89E-02,34.3974
1173,8.50E-02,2.93E-02,34.4132
1174,8.58E-02,2.95E-02,34.4308
1175,8.63E-02,2.98E-02,34.4499
1176,8.67E-02,2.99E-02,34.4703
1177,8.69E-02,3.00E-02,34.4915
1178,8.69E-02,3.00E-02,34.5132
1179,8.66E-02,2.99E-02,34.5351
1180,8.62E-02,2.98E-02,34.5572
1181,8.59E-02,2.97E-02,34.5798
1182,8.58E-02,2.97E-02,34.6028
1183,8.55E-02,2.96E-02,34.6259
1184,8.55E-02,2.96E-02,34.6486
1185,8.56E-02,2.96E-02,34.6704
1186,8.61E-02,2.98E-02,34.6914
1187,8.69E-02,3.01E-02,34.7113
1188,8.77E-02,3.05E-02,34.7303
1189,8.86E-02,3.08E-02,34.7484
1190,8.95E-02,3.12E-02,34.7657
1191,9.05E-02,3.15E-02,34.7825
1192,9.14E-02,3.18E-02,34.7991
1193,9.20E-02,3.20E-02,34.8159
1194,9.21E-02,3.21E-02,34.833
1195,9.21E-02,3.21E-02,34.8504
1196,9.18E-02,3.20E-02,34.8679
1197,9.16E-02,3.20E-02,34.8855
1198,9.12E-02,3.18E-02,34.9032
1199,9.07E-02,3.16E-02,34.9207
1200,9.03E-02,3.15E-02,34.9378
1201,9.02E-02,3.15E-02,34.9542
1202,9.04E-02,3.16E-02,34.9701
1203,9.07E-02,3.17E-02,34.9857
1204,9.11E-02,3.19E-02,35.0019
1205,9.15E-02,3.21E-02,35.0194
1206,9.20E-02,3.23E-02,35.0388
1207,9.26E-02,3.25E-02,35.0604
1208,9.31E-02,3.27E-02,35.0841
1209,9.35E-02,3.29E-02,35.1099
1210,9.39E-02,3.30E-02,35.1379
1211,9.44E-02,3.32E-02,35.1682
1212,9.49E-02,3.34E-02,35.2009
1213,9.56E-02,3.37E-02,35.236
1214,9.64E-02,3.40E-02,35.2733
1215,9.72E-02,3.43E-02,35.3127
1216,9.81E-02,3.46E-02,35.3538
1217,9.90E-02,3.50E-02,35.3963
1218,1.00E-01,3.54E-02,35.4403
1219,1.01E-01,3.58E-02,35.4861
1220,1.02E-01,3.61E-02,35.5338
1221,1.02E-01,3.63E-02,35.5834
1222,1.03E-01,3.65E-02,35.6345
1223,1.03E-01,3.67E-02,35.6867
1224,1.03E-01,3.70E-02,35.74
1225,1.04E-01,3.72E-02,35.7942
1226,1.04E-01,3.75E-02,35.8492
1227,1.05E-01,3.77E-02,35.9044
1228,1.06E-01,3.80E-02,35.9596
1229,1.07E-01,3.84E-02,36.0147
1230,1.07E-01,3.87E-02,36.0695
1231,1.08E-01,3.90E-02,36.1241
1232,1.09E-01,3.93E-02,36.1781
1233,1.09E-01,3.96E-02,36.2315
1234,1.10E-01,3.99E-02,36.2841
1235,1.10E-01,4.01E-02,36.3361
1236,1.10E-01,4.02E-02,36.3873
1237,1.11E-01,4.03E-02,36.4375
1238,1.11E-01,4.04E-02,36.4867
1239,1.11E-01,4.05E-02,36.5347
1240,1.11E-01,4.05E-02,36.5819
1241,1.11E-01,4.06E-02,36.6281
1242,1.11E-01,4.06E-02,36.6735
1243,1.11E-01,4.06E-02,36.7179
1244,1.11E-01,4.06E-02,36.7612
1245,1.10E-01,4.06E-02,36.8034
1246,1.10E-01,4.06E-02,36.8445
1247,1.10E-01,4.06E-02,36.8843
1248,1.10E-01,4.05E-02,36.9227
1249,1.09E-01,4.05E-02,36.9593
1250,1.09E-01,4.04E-02,36.9937
1251,1.09E-01,4.02E-02,37.0261
1252,1.08E-01,4.01E-02,37.0565
1253,1.07E-01,3.99E-02,37.0854
1254,1.07E-01,3.96E-02,37.1126
1255,1.06E-01,3.93E-02,37.138
1256,1.05E-01,3.90E-02,37.1619
1257,1.04E-01,3.86E-02,37.1847
1258,1.03E-01,3.82E-02,37.2071
1259,1.02E-01,3.78E-02,37.2292
1260,1.00E-01,3.73E-02,37.251
1261,9.88E-02,3.68E-02,37.2723
1262,9.75E-02,3.64E-02,37.2934
1263,9.62E-02,3.59E-02,37.3145
1264,9.49E-02,3.54E-02,37.3359
1265,9.39E-02,3.50E-02,37.3575
1266,9.31E-02,3.48E-02,37.3795
1267,9.27E-02,3.47E-02,37.4021
1268,9.26E-02,3.46E-02,37.4254
1269,9.28E-02,3.47E-02,37.4496
1270,9.31E-02,3.49E-02,37.4746
1271,9.39E-02,3.52E-02,37.5005
1272,9.49E-02,3.56E-02,37.5272
1273,9.58E-02,3.60E-02,37.555
1274,9.65E-02,3.63E-02,37.584
1275,9.71E-02,3.65E-02,37.6141
1276,9.75E-02,3.67E-02,37.6453
1277,9.79E-02,3.69E-02,37.6774
1278,9.80E-02,3.69E-02,37.7102
1279,9.80E-02,3.70E-02,37.7431
1280,9.79E-02,3.69E-02,37.7757
1281,9.77E-02,3.69E-02,37.8073
1282,9.77E-02,3.69E-02,37.8377
1283,9.76E-02,3.69E-02,37.8667
1284,9.75E-02,3.69E-02,37.8948
1285,9.73E-02,3.69E-02,37.9224
1286,9.71E-02,3.68E-02,37.9497
1287,9.68E-02,3.68E-02,37.9769
1288,9.63E-02,3.66E-02,38.0041
1289,9.58E-02,3.65E-02,38.0312
1290,9.51E-02,3.62E-02,38.058
1291,9.43E-02,3.59E-02,38.084
1292,9.34E-02,3.56E-02,38.1083
1293,9.24E-02,3.52E-02,38.1304
1294,9.13E-02,3.48E-02,38.1499
1295,9.02E-02,3.44E-02,38.167
1296,8.90E-02,3.40E-02,38.1818
1297,8.78E-02,3.35E-02,38.1947
1298,8.65E-02,3.30E-02,38.2059
1299,8.51E-02,3.25E-02,38.216
1300,8.37E-02,3.20E-02,38.2255
1301,8.23E-02,3.15E-02,38.2344
1302,8.08E-02,3.09E-02,38.2429
1303,7.93E-02,3.03E-02,38.2506
1304,7.78E-02,2.98E-02,38.2575
1305,7.62E-02,2.92E-02,38.2639
1306,7.47E-02,2.86E-02,38.2701
1307,7.31E-02,2.79E-02,38.2766
1308,7.14E-02,2.73E-02,38.2835
1309,6.98E-02,2.67E-02,38.2905
1310,6.81E-02,2.60E-02,38.2973
1311,6.64E-02,2.54E-02,38.3036
1312,6.49E-02,2.48E-02,38.3088
1313,6.34E-02,2.43E-02,38.3119
1314,6.20E-02,2.38E-02,38.3119
1315,6.07E-02,2.33E-02,38.308
1316,5.95E-02,2.28E-02,38.3005
1317,5.84E-02,2.24E-02,38.2905
1318,5.74E-02,2.20E-02,38.279
1319,5.63E-02,2.16E-02,38.2729
1320,5.52E-02,2.11E-02,38.2645
1321,5.41E-02,2.07E-02,38.2475
1322,5.28E-02,2.02E-02,38.2327
1323,5.13E-02,1.96E-02,38.211
1324,4.94E-02,1.89E-02,38.1854
1325,4.72E-02,1.80E-02,38.154
1326,4.49E-02,1.71E-02,38.1215
1327,4.26E-02,1.62E-02,38.0836
1328,3.99E-02,1.52E-02,38.0406
1329,3.72E-02,1.41E-02,37.9939
1330,3.47E-02,1.32E-02,37.9529
1331,3.28E-02,1.24E-02,37.9213
1332,3.14E-02,1.19E-02,37.907
1333,3.04E-02,1.15E-02,37.905
1334,2.95E-02,1.12E-02,37.9053
1335,2.87E-02,1.09E-02,37.8922
1336,2.83E-02,1.07E-02,37.8601
1337,2.79E-02,1.05E-02,37.8148
1338,2.72E-02,1.03E-02,37.7535
1339,2.60E-02,9.78E-03,37.6759
1340,2.45E-02,9.21E-03,37.5844
1341,2.28E-02,8.54E-03,37.4709
1342,2.09E-02,7.80E-03,37.3273
1343,1.86E-02,6.92E-03,37.1709
1344,1.61E-02,5.95E-03,36.9912
1345,1.36E-02,5.00E-03,36.7526
1346,1.15E-02,4.17E-03,36.4188
1347,9.49E-03,3.42E-03,35.9768
1348,7.70E-03,2.74E-03,35.4716
1349,6.17E-03,2.16E-03,34.955
1350,4.99E-03,1.72E-03,34.4595
1351,4.14E-03,1.40E-03,33.9566
1352,3.54E-03,1.18E-03,33.4541
1353,3.06E-03,1.01E-03,32.9888
1354,2.69E-03,8.74E-04,32.5639
1355,2.49E-03,8.00E-04,32.1806
1356,2.40E-03,7.61E-04,31.7902
1357,2.32E-03,7.25E-04,31.2928
1358,2.25E-03,6.90E-04,30.6467
1359,2.24E-03,6.69E-04,29.8873
1360,2.25E-03,6.54E-04,29.1435
1361,2.25E-03,6.42E-04,28.5369
1362,2.26E-03,6.34E-04,28.0471
1363,2.28E-03,6.28E-04,27.6316
1364,2.29E-03,6.25E-04,27.2725
1365,2.31E-03,6.23E-04,26.9588
1366,2.32E-03,6.21E-04,26.711
1367,2.34E-03,6.19E-04,26.5089
1368,2.34E-03,6.16E-04,26.3246
1369,2.34E-03,6.10E-04,26.1374
1370,2.33E-03,6.04E-04,25.9596
1371,2.32E-03,5.97E-04,25.8054
1372,2.30E-03,5.92E-04,25.6881
1373,2.28E-03,5.86E-04,25.5868
1374,2.25E-03,5.79E-04,25.5051
1375,2.21E-03,5.71E-04,25.4928
1376,2.17E-03,5.63E-04,25.6011
1377,2.13E-03,5.55E-04,25.8879
1378,2.08E-03,5.47E-04,26.2783
1379,2.04E-03,5.38E-04,26.6565
1380,1.99E-03,5.29E-04,26.907
1381,1.94E-03,5.19E-04,27.0375
1382,1.89E-03,5.09E-04,27.1349
1383,1.84E-03,4.99E-04,27.3069
1384,1.78E-03,4.89E-04,27.5981
1385,1.73E-03,4.79E-04,27.9509
1386,1.68E-03,4.70E-04,28.3499
1387,1.63E-03,4.61E-04,28.7172
1388,1.58E-03,4.53E-04,29.0045
1389,1.53E-03,4.45E-04,29.2252
1390,1.49E-03,4.38E-04,29.416
1391,1.44E-03,4.30E-04,29.5879
1392,1.40E-03,4.22E-04,29.674
1393,1.37E-03,4.15E-04,29.7299
1394,1.33E-03,4.07E-04,29.8751
1395,1.30E-03,3.99E-04,30.2383
1396,1.27E-03,3.91E-04,30.904
1397,1.24E-03,3.85E-04,31.6594
1398,1.22E-03,3.79E-04,32.2475
1399,1.20E-03,3.73E-04,32.4872
1400,1.18E-03,3.69E-04,32.4985
1401,1.16E-03,3.64E-04,32.3608
1402,1.15E-03,3.61E-04,32.1445
1403,1.14E-03,3.59E-04,31.8218
1404,1.13E-03,3.57E-04,31.3614
1405,1.12E-03,3.55E-04,30.9006
1406,1.11E-03,3.53E-04,30.5723
1407,1.10E-03,3.51E-04,30.309
1408,1.10E-03,3.50E-04,30.1155
1409,1.10E-03,3.50E-04,30.087
1410,1.10E-03,3.51E-04,30.3348
1411,1.11E-03,3.54E-04,30.9742
1412,1.13E-03,3.58E-04,31.7658
1413,1.15E-03,3.64E-04,32.4102
1414,1.18E-03,3.71E-04,32.7161
1415,1.20E-03,3.79E-04,32.8424
1416,1.24E-03,3.91E-04,32.807
1417,1.28E-03,4.04E-04,32.6124
1418,1.32E-03,4.19E-04,32.1532
1419,1.38E-03,4.36E-04,31.4398
1420,1.45E-03,4.56E-04,30.7465
1421,1.54E-03,4.80E-04,30.3471
1422,1.65E-03,5.05E-04,30.3154
1423,1.76E-03,5.37E-04,30.4669
1424,1.85E-03,5.65E-04,30.6107
1425,1.96E-03,5.92E-04,30.5786
1426,2.07E-03,6.23E-04,30.4167
1427,2.18E-03,6.57E-04,30.2164
1428,2.29E-03,6.90E-04,30.0582
1429,2.38E-03,7.18E-04,29.9982
1430,2.44E-03,7.36E-04,30.0001
1431,2.48E-03,7.49E-04,30.0369
1432,2.50E-03,7.57E-04,30.086
1433,2.50E-03,7.59E-04,30.1933
1434,2.49E-03,7.56E-04,30.3448
1435,2.47E-03,7.50E-04,30.4273
1436,2.46E-03,7.43E-04,30.3272
1437,2.46E-03,7.38E-04,29.9942
1438,2.49E-03,7.36E-04,29.5492
1439,2.55E-03,7.43E-04,29.1372
1440,2.66E-03,7.66E-04,28.8616
1441,2.81E-03,8.03E-04,28.6432
1442,2.99E-03,8.52E-04,28.4873
1443,3.21E-03,9.13E-04,28.4144
1444,3.47E-03,9.87E-04,28.4582
1445,3.75E-03,1.07E-03,28.6158
1446,4.07E-03,1.17E-03,28.8162
1447,4.42E-03,1.28E-03,28.9879
1448,4.79E-03,1.40E-03,29.1442
1449,5.18E-03,1.52E-03,29.2997
1450,5.62E-03,1.66E-03,29.4205
1451,6.16E-03,1.82E-03,29.4727
1452,6.81E-03,2.00E-03,29.4488
1453,7.51E-03,2.21E-03,29.3842
1454,8.21E-03,2.41E-03,29.3184
1455,8.89E-03,2.60E-03,29.2784
1456,9.61E-03,2.81E-03,29.2465
1457,1.03E-02,2.99E-03,29.2104
1458,1.07E-02,3.12E-03,29.166
1459,1.10E-02,3.19E-03,29.1143
1460,1.10E-02,3.20E-03,29.0508
1461,1.10E-02,3.17E-03,28.972
1462,1.07E-02,3.10E-03,28.8705
1463,1.03E-02,2.96E-03,28.7328
1464,9.71E-03,2.78E-03,28.5797
1465,9.15E-03,2.61E-03,28.4664
1466,8.69E-03,2.47E-03,28.4375
1467,8.23E-03,2.34E-03,28.4772
1468,7.85E-03,2.24E-03,28.5557
1469,7.65E-03,2.19E-03,28.6444
1470,7.68E-03,2.21E-03,28.7441
1471,7.91E-03,2.28E-03,28.8633
1472,8.24E-03,2.39E-03,28.9772
1473,8.62E-03,2.50E-03,29.0711
1474,9.05E-03,2.64E-03,29.1341
1475,9.56E-03,2.79E-03,29.1755
1476,1.01E-02,2.94E-03,29.1999
1477,1.05E-02,3.08E-03,29.1949
1478,1.09E-02,3.19E-03,29.1626
1479,1.13E-02,3.30E-03,29.1246
1480,1.18E-02,3.43E-03,29.0986
1481,1.23E-02,3.58E-03,29.106
